index,name,formula,mz,rt
724,phosphate M0,H3O4P,96.97,7.08
725,CoA M0,C21H36N7O16P3S,766.108,7.61
726,CoA M1,C21H36N7O16P3S,767.111355,7.61
727,CoA M2,C21H36N7O16P3S,768.1147100000001,7.61
728,CoA M3,C21H36N7O16P3S,769.1180650000001,7.61
729,CoA M4,C21H36N7O16P3S,770.1214200000002,7.61
730,CoA M5,C21H36N7O16P3S,771.1247750000002,7.61
731,CoA M6,C21H36N7O16P3S,772.1281300000003,7.61
732,CoA M7,C21H36N7O16P3S,773.1314850000003,7.61
733,CoA M8,C21H36N7O16P3S,774.1348400000004,7.61
734,CoA M9,C21H36N7O16P3S,775.1381950000005,7.61
735,CoA M10,C21H36N7O16P3S,776.1415500000005,7.61
736,CoA M11,C21H36N7O16P3S,777.1449050000006,7.61
737,CoA M12,C21H36N7O16P3S,778.1482600000006,7.61
738,CoA M13,C21H36N7O16P3S,779.1516150000007,7.61
739,CoA M14,C21H36N7O16P3S,780.1549700000007,7.61
740,CoA M15,C21H36N7O16P3S,781.1583250000008,7.61
741,CoA M16,C21H36N7O16P3S,782.1616800000008,7.61
742,CoA M17,C21H36N7O16P3S,783.1650350000009,7.61
743,CoA M18,C21H36N7O16P3S,784.168390000001,7.61
744,CoA M19,C21H36N7O16P3S,785.171745000001,7.61
745,CoA M20,C21H36N7O16P3S,786.1751000000011,7.61
746,CoA M21,C21H36N7O16P3S,787.1784550000011,7.61
747,cystine M0,C6H12N2O4S2,239.017,8.75
748,cystine M1,C6H12N2O4S2,240.020355,8.75
749,cystine M2,C6H12N2O4S2,241.02371,8.75
750,cystine M3,C6H12N2O4S2,242.027065,8.75
751,cystine M4,C6H12N2O4S2,243.03042,8.75
752,cystine M5,C6H12N2O4S2,244.033775,8.75
753,cystine M6,C6H12N2O4S2,245.03713,8.75
754,folate M0,C19H19N7O6,440.132,9.93
755,folate M1,C19H19N7O6,441.135355,9.93
756,folate M2,C19H19N7O6,442.13871,9.93
757,folate M3,C19H19N7O6,443.142065,9.93
758,folate M4,C19H19N7O6,444.14542,9.93
759,folate M5,C19H19N7O6,445.148775,9.93
760,folate M6,C19H19N7O6,446.15213,9.93
761,folate M7,C19H19N7O6,447.155485,9.93
762,folate M8,C19H19N7O6,448.15884,9.93
763,folate M9,C19H19N7O6,449.162195,9.93
764,folate M10,C19H19N7O6,450.16555,9.93
765,folate M11,C19H19N7O6,451.168905,9.93
766,folate M12,C19H19N7O6,452.17226,9.93
767,folate M13,C19H19N7O6,453.175615,9.93
768,folate M14,C19H19N7O6,454.17897,9.93
769,folate M15,C19H19N7O6,455.182325,9.93
770,folate M16,C19H19N7O6,456.18568,9.93
771,folate M17,C19H19N7O6,457.189035,9.93
772,folate M18,C19H19N7O6,458.19239,9.93
773,folate M19,C19H19N7O6,459.195745,9.93
774,GDP M0,C10H15N5O11P2,442.017,11.72
775,GDP M1,C10H15N5O11P2,443.020355,11.72
776,GDP M2,C10H15N5O11P2,444.02371,11.72
777,GDP M3,C10H15N5O11P2,445.027065,11.72
778,GDP M4,C10H15N5O11P2,446.03042,11.72
779,GDP M5,C10H15N5O11P2,447.033775,11.72
780,GDP M6,C10H15N5O11P2,448.03713,11.72
781,GDP M7,C10H15N5O11P2,449.040485,11.72
782,GDP M8,C10H15N5O11P2,450.04384,11.72
783,GDP M9,C10H15N5O11P2,451.047195,11.72
784,GDP M10,C10H15N5O11P2,452.05055,11.72
785,dTTP M0,C10H17N2O14P3,480.982,9.33
786,dTTP M1,C10H17N2O14P3,481.985355,9.33
787,dTTP M2,C10H17N2O14P3,482.98871,9.33
788,dTTP M3,C10H17N2O14P3,483.992065,9.33
789,dTTP M4,C10H17N2O14P3,484.99542,9.33
790,dTTP M5,C10H17N2O14P3,485.998775,9.33
791,dTTP M6,C10H17N2O14P3,487.00213,9.33
792,dTTP M7,C10H17N2O14P3,488.005485,9.33
793,dTTP M8,C10H17N2O14P3,489.00884,9.33
794,dTTP M9,C10H17N2O14P3,490.012195,9.33
795,dTTP M10,C10H17N2O14P3,491.01555,9.33
796,dATP M0,C10H16N5O12P3,489.994,9.14
797,dATP M1,C10H16N5O12P3,490.997355,9.14
798,dATP M2,C10H16N5O12P3,492.00071,9.14
799,dATP M3,C10H16N5O12P3,493.004065,9.14
800,dATP M4,C10H16N5O12P3,494.00742,9.14
801,dATP M5,C10H16N5O12P3,495.010775,9.14
802,dATP M6,C10H16N5O12P3,496.01413,9.14
803,dATP M7,C10H16N5O12P3,497.017485,9.14
804,dATP M8,C10H16N5O12P3,498.02084,9.14
805,dATP M9,C10H16N5O12P3,499.024195,9.14
806,dATP M10,C10H16N5O12P3,500.02755,9.14
807,phosphoribosylamine M0,C5H12NO7P,228.028,8.78
808,phosphoribosylamine M1,C5H12NO7P,229.031355,8.78
809,phosphoribosylamine M2,C5H12NO7P,230.03471,8.78
810,phosphoribosylamine M3,C5H12NO7P,231.038065,8.78
811,phosphoribosylamine M4,C5H12NO7P,232.04142,8.78
812,phosphoribosylamine M5,C5H12NO7P,233.044775,8.78
813,dCTP M0,C9H16N3O13P3,465.982,10.46
814,dCTP M1,C9H16N3O13P3,466.985355,10.46
815,dCTP M2,C9H16N3O13P3,467.98871,10.46
816,dCTP M3,C9H16N3O13P3,468.992065,10.46
817,dCTP M4,C9H16N3O13P3,469.99542,10.46
818,dCTP M5,C9H16N3O13P3,470.998775,10.46
819,dCTP M6,C9H16N3O13P3,472.00213,10.46
820,dCTP M7,C9H16N3O13P3,473.005485,10.46
821,dCTP M8,C9H16N3O13P3,474.00884,10.46
822,dCTP M9,C9H16N3O13P3,475.012195,10.46
823,phosphatidylethanolamine M0,C9H18NO8P,298.07,8.66
824,phosphatidylethanolamine M1,C9H18NO8P,299.073355,8.66
825,phosphatidylethanolamine M2,C9H18NO8P,300.07671,8.66
826,phosphatidylethanolamine M3,C9H18NO8P,301.080065,8.66
827,phosphatidylethanolamine M4,C9H18NO8P,302.08342,8.66
828,phosphatidylethanolamine M5,C9H18NO8P,303.086775,8.66
829,phosphatidylethanolamine M6,C9H18NO8P,304.09013,8.66
830,phosphatidylethanolamine M7,C9H18NO8P,305.093485,8.66
831,phosphatidylethanolamine M8,C9H18NO8P,306.09684,8.66
832,phosphatidylethanolamine M9,C9H18NO8P,307.100195,8.66
833,N-acetylglutamate M0,C7H11NO5,188.056,7.73
834,N-acetylglutamate M1,C7H11NO5,189.059355,7.73
835,N-acetylglutamate M2,C7H11NO5,190.06271,7.73
836,N-acetylglutamate M3,C7H11NO5,191.066065,7.73
837,N-acetylglutamate M4,C7H11NO5,192.06942,7.73
838,N-acetylglutamate M5,C7H11NO5,193.072775,7.73
839,N-acetylglutamate M6,C7H11NO5,194.07613,7.73
840,N-acetylglutamate M7,C7H11NO5,195.079485,7.73
841,dTMP M0,C10H15N2O8P,321.049,6.89
842,dTMP M1,C10H15N2O8P,322.052355,6.89
843,dTMP M2,C10H15N2O8P,323.05571,6.89
844,dTMP M3,C10H15N2O8P,324.059065,6.89
845,dTMP M4,C10H15N2O8P,325.06242,6.89
846,dTMP M5,C10H15N2O8P,326.065775,6.89
847,dTMP M6,C10H15N2O8P,327.06913,6.89
848,dTMP M7,C10H15N2O8P,328.072485,6.89
849,dTMP M8,C10H15N2O8P,329.07583999999997,6.89
850,dTMP M9,C10H15N2O8P,330.07919499999997,6.89
851,dTMP M10,C10H15N2O8P,331.08254999999997,6.89
852,dAMP M0,C10H14N5O6P,331.068,7.04
853,dAMP M1,C10H14N5O6P,332.071355,7.04
854,dAMP M2,C10H14N5O6P,333.07471,7.04
855,dAMP M3,C10H14N5O6P,334.078065,7.04
856,dAMP M4,C10H14N5O6P,335.08142,7.04
857,dAMP M5,C10H14N5O6P,336.084775,7.04
858,dAMP M6,C10H14N5O6P,337.08813,7.04
859,dAMP M7,C10H14N5O6P,338.091485,7.04
860,dAMP M8,C10H14N5O6P,339.09484,7.04
861,dAMP M9,C10H14N5O6P,340.098195,7.04
862,dAMP M10,C10H14N5O6P,341.10155,7.04
863,anthranilic acid M0,C7H7NO2,136.04,3.03
864,anthranilic acid M1,C7H7NO2,137.043355,3.03
865,anthranilic acid M2,C7H7NO2,138.04671,3.03
866,anthranilic acid M3,C7H7NO2,139.050065,3.03
867,anthranilic acid M4,C7H7NO2,140.05342,3.03
868,anthranilic acid M5,C7H7NO2,141.056775,3.03
869,anthranilic acid M6,C7H7NO2,142.06013,3.03
870,anthranilic acid M7,C7H7NO2,143.063485,3.03
871,picolinic acid M0,C6H5NO2,122.025,2.69
872,picolinic acid M1,C6H5NO2,123.028355,2.69
873,picolinic acid M2,C6H5NO2,124.03171,2.69
874,picolinic acid M3,C6H5NO2,125.035065,2.69
875,picolinic acid M4,C6H5NO2,126.03842,2.69
876,picolinic acid M5,C6H5NO2,127.041775,2.69
877,picolinic acid M6,C6H5NO2,128.04513,2.69
878,quinolinic acid M0,C7H5NO4,166.015,4.16
879,quinolinic acid M1,C7H5NO4,167.01835499999999,4.16
880,quinolinic acid M2,C7H5NO4,168.02170999999998,4.16
881,quinolinic acid M3,C7H5NO4,169.02506499999998,4.16
882,quinolinic acid M4,C7H5NO4,170.02841999999998,4.16
883,quinolinic acid M5,C7H5NO4,171.03177499999998,4.16
884,quinolinic acid M6,C7H5NO4,172.03512999999998,4.16
885,quinolinic acid M7,C7H5NO4,173.03848499999998,4.16
886,S-(1;2-Dicarboxyethyl)glutathione M0,C14H21N3O10S,422.087,11.27
887,S-(1;2-Dicarboxyethyl)glutathione M1,C14H21N3O10S,423.090355,11.27
888,S-(1;2-Dicarboxyethyl)glutathione M2,C14H21N3O10S,424.09371,11.27
889,S-(1;2-Dicarboxyethyl)glutathione M3,C14H21N3O10S,425.097065,11.27
890,S-(1;2-Dicarboxyethyl)glutathione M4,C14H21N3O10S,426.10042,11.27
891,S-(1;2-Dicarboxyethyl)glutathione M5,C14H21N3O10S,427.103775,11.27
892,S-(1;2-Dicarboxyethyl)glutathione M6,C14H21N3O10S,428.10713,11.27
893,S-(1;2-Dicarboxyethyl)glutathione M7,C14H21N3O10S,429.110485,11.27
894,S-(1;2-Dicarboxyethyl)glutathione M8,C14H21N3O10S,430.11384,11.27
895,S-(1;2-Dicarboxyethyl)glutathione M9,C14H21N3O10S,431.117195,11.27
896,S-(1;2-Dicarboxyethyl)glutathione M10,C14H21N3O10S,432.12055,11.27
897,S-(1;2-Dicarboxyethyl)glutathione M11,C14H21N3O10S,433.123905,11.27
898,S-(1;2-Dicarboxyethyl)glutathione M12,C14H21N3O10S,434.12726,11.27
899,S-(1;2-Dicarboxyethyl)glutathione M13,C14H21N3O10S,435.130615,11.27
900,S-(1;2-Dicarboxyethyl)glutathione M14,C14H21N3O10S,436.13397,11.27
901,S-(2-Succinyl)-L-cysteine M0,C7H11NO6S,236.023,10.13
902,S-(2-Succinyl)-L-cysteine M1,C7H11NO6S,237.026355,10.13
903,S-(2-Succinyl)-L-cysteine M2,C7H11NO6S,238.02971,10.13
904,S-(2-Succinyl)-L-cysteine M3,C7H11NO6S,239.033065,10.13
905,S-(2-Succinyl)-L-cysteine M4,C7H11NO6S,240.03642,10.13
906,S-(2-Succinyl)-L-cysteine M5,C7H11NO6S,241.039775,10.13
907,S-(2-Succinyl)-L-cysteine M6,C7H11NO6S,242.04313,10.13
908,S-(2-Succinyl)-L-cysteine M7,C7H11NO6S,243.046485,10.13
909,FAICAR M0,C10H15N4O9P,365.05,9.04
910,FAICAR M1,C10H15N4O9P,366.053355,9.04
911,FAICAR M2,C10H15N4O9P,367.05671,9.04
912,FAICAR M3,C10H15N4O9P,368.060065,9.04
913,FAICAR M4,C10H15N4O9P,369.06342,9.04
914,FAICAR M5,C10H15N4O9P,370.066775,9.04
915,FAICAR M6,C10H15N4O9P,371.07013,9.04
916,FAICAR M7,C10H15N4O9P,372.073485,9.04
917,FAICAR M8,C10H15N4O9P,373.07684,9.04
918,FAICAR M9,C10H15N4O9P,374.080195,9.04
919,FAICAR M10,C10H15N4O9P,375.08355,9.04
920,AICAR M0,C9H15N4O8P,337.059,8.44
921,AICAR M1,C9H15N4O8P,338.062355,8.44
922,AICAR M2,C9H15N4O8P,339.06571,8.44
923,AICAR M3,C9H15N4O8P,340.069065,8.44
924,AICAR M4,C9H15N4O8P,341.07242,8.44
925,AICAR M5,C9H15N4O8P,342.075775,8.44
926,AICAR M6,C9H15N4O8P,343.07913,8.44
927,AICAR M7,C9H15N4O8P,344.082485,8.44
928,AICAR M8,C9H15N4O8P,345.08584,8.44
929,AICAR M9,C9H15N4O8P,346.089195,8.44
930,SAICAR M0,C13H19N4O12P,453.066,11.93
931,SAICAR M1,C13H19N4O12P,454.069355,11.93
932,SAICAR M2,C13H19N4O12P,455.07271,11.93
933,SAICAR M3,C13H19N4O12P,456.07606499999997,11.93
934,SAICAR M4,C13H19N4O12P,457.07941999999997,11.93
935,SAICAR M5,C13H19N4O12P,458.08277499999997,11.93
936,SAICAR M6,C13H19N4O12P,459.08612999999997,11.93
937,SAICAR M7,C13H19N4O12P,460.08948499999997,11.93
938,SAICAR M8,C13H19N4O12P,461.09283999999997,11.93
939,SAICAR M9,C13H19N4O12P,462.09619499999997,11.93
940,SAICAR M10,C13H19N4O12P,463.09954999999997,11.93
941,SAICAR M11,C13H19N4O12P,464.10290499999996,11.93
942,SAICAR M12,C13H19N4O12P,465.10625999999996,11.93
943,SAICAR M13,C13H19N4O12P,466.10961499999996,11.93
944,CAIR M0,C9H14N3O9P,338.039,7.56
945,CAIR M1,C9H14N3O9P,339.042355,7.56
946,CAIR M2,C9H14N3O9P,340.04571,7.56
947,CAIR M3,C9H14N3O9P,341.049065,7.56
948,CAIR M4,C9H14N3O9P,342.05242,7.56
949,CAIR M5,C9H14N3O9P,343.055775,7.56
950,CAIR M6,C9H14N3O9P,344.05913,7.56
951,CAIR M7,C9H14N3O9P,345.062485,7.56
952,CAIR M8,C9H14N3O9P,346.06584,7.56
953,CAIR M9,C9H14N3O9P,347.069195,7.56
954,FGAM M0,C8H16N3O8P,312.06,9.16
955,FGAM M1,C8H16N3O8P,313.063355,9.16
956,FGAM M2,C8H16N3O8P,314.06671,9.16
957,FGAM M3,C8H16N3O8P,315.070065,9.16
958,FGAM M4,C8H16N3O8P,316.07342,9.16
959,FGAM M5,C8H16N3O8P,317.076775,9.16
960,FGAM M6,C8H16N3O8P,318.08013,9.16
961,FGAM M7,C8H16N3O8P,319.083485,9.16
962,FGAM M8,C8H16N3O8P,320.08684,9.16
963,FGAR M0,C8H15N2O9P,313.044,8.53
964,FGAR M1,C8H15N2O9P,314.047355,8.53
965,FGAR M2,C8H15N2O9P,315.05071,8.53
966,FGAR M3,C8H15N2O9P,316.054065,8.53
967,FGAR M4,C8H15N2O9P,317.05742,8.53
968,FGAR M5,C8H15N2O9P,318.060775,8.53
969,FGAR M6,C8H15N2O9P,319.06413,8.53
970,FGAR M7,C8H15N2O9P,320.067485,8.53
971,FGAR M8,C8H15N2O9P,321.07084,8.53
972,GAR M0,C7H15N2O8P,285.049,9.3
973,GAR M1,C7H15N2O8P,286.052355,9.3
974,GAR M2,C7H15N2O8P,287.05571,9.3
975,GAR M3,C7H15N2O8P,288.059065,9.3
976,GAR M4,C7H15N2O8P,289.06242,9.3
977,GAR M5,C7H15N2O8P,290.065775,9.3
978,GAR M6,C7H15N2O8P,291.06913,9.3
979,GAR M7,C7H15N2O8P,292.072485,9.3
980,PRPP M0,C5H13O14P3,388.944,11.91
981,PRPP M1,C5H13O14P3,389.947355,11.91
982,PRPP M2,C5H13O14P3,390.95071,11.91
983,PRPP M3,C5H13O14P3,391.954065,11.91
984,PRPP M4,C5H13O14P3,392.95742,11.91
985,PRPP M5,C5H13O14P3,393.960775,11.91
986,XMP M0,C10H11N4O9P,363.035,9.73
987,XMP M1,C10H11N4O9P,364.038355,9.73
988,XMP M2,C10H11N4O9P,365.04171,9.73
989,XMP M3,C10H11N4O9P,366.045065,9.73
990,XMP M4,C10H11N4O9P,367.04842,9.73
991,XMP M5,C10H11N4O9P,368.051775,9.73
992,XMP M6,C10H11N4O9P,369.05513,9.73
993,XMP M7,C10H11N4O9P,370.058485,9.73
994,XMP M8,C10H11N4O9P,371.06184,9.73
995,XMP M9,C10H11N4O9P,372.065195,9.73
996,XMP M10,C10H11N4O9P,373.06855,9.73
997,adenylosuccinic acid M0,C14H18N5O11P,462.067,11.14
998,adenylosuccinic acid M1,C14H18N5O11P,463.070355,11.14
999,adenylosuccinic acid M2,C14H18N5O11P,464.07371,11.14
1000,adenylosuccinic acid M3,C14H18N5O11P,465.077065,11.14
1001,adenylosuccinic acid M4,C14H18N5O11P,466.08042,11.14
1002,adenylosuccinic acid M5,C14H18N5O11P,467.083775,11.14
1003,adenylosuccinic acid M6,C14H18N5O11P,468.08713,11.14
1004,adenylosuccinic acid M7,C14H18N5O11P,469.090485,11.14
1005,adenylosuccinic acid M8,C14H18N5O11P,470.09384,11.14
1006,adenylosuccinic acid M9,C14H18N5O11P,471.097195,11.14
1007,adenylosuccinic acid M10,C14H18N5O11P,472.10055,11.14
1008,adenylosuccinic acid M11,C14H18N5O11P,473.103905,11.14
1009,adenylosuccinic acid M12,C14H18N5O11P,474.10726,11.14
1010,adenylosuccinic acid M13,C14H18N5O11P,475.110615,11.14
1011,adenylosuccinic acid M14,C14H18N5O11P,476.11397,11.14
1012,glucose-6-phosphate M0,C6H13O9P,259.022,9.69
1013,glucose-6-phosphate M1,C6H13O9P,260.025355,9.69
1014,glucose-6-phosphate M2,C6H13O9P,261.02871,9.69
1015,glucose-6-phosphate M3,C6H13O9P,262.032065,9.69
1016,glucose-6-phosphate M4,C6H13O9P,263.03542,9.69
1017,glucose-6-phosphate M5,C6H13O9P,264.038775,9.69
1018,glucose-6-phosphate M6,C6H13O9P,265.04213,9.69
1019,fructose-6-phosphate M0,C6H13O9P,259.022,9.04
1020,fructose-6-phosphate M1,C6H13O9P,260.025355,9.04
1021,fructose-6-phosphate M2,C6H13O9P,261.02871,9.04
1022,fructose-6-phosphate M3,C6H13O9P,262.032065,9.04
1023,fructose-6-phosphate M4,C6H13O9P,263.03542,9.04
1024,fructose-6-phosphate M5,C6H13O9P,264.038775,9.04
1025,fructose-6-phosphate M6,C6H13O9P,265.04213,9.04
1026,xylonic acid M0,C5H10O6,165.04,6.92
1027,xylonic acid M1,C5H10O6,166.043355,6.92
1028,xylonic acid M2,C5H10O6,167.04671,6.92
1029,xylonic acid M3,C5H10O6,168.050065,6.92
1030,xylonic acid M4,C5H10O6,169.05342,6.92
1031,xylonic acid M5,C5H10O6,170.056775,6.92
1032,pinitol M0,C7H14O6,193.072,6.8
1033,pinitol M1,C7H14O6,194.075355,6.8
1034,pinitol M2,C7H14O6,195.07871,6.8
1035,pinitol M3,C7H14O6,196.082065,6.8
1036,pinitol M4,C7H14O6,197.08542,6.8
1037,pinitol M5,C7H14O6,198.088775,6.8
1038,pinitol M6,C7H14O6,199.09213,6.8
1039,pinitol M7,C7H14O6,200.095485,6.8
1040,homocysteic acid M0,C4H9NO5S,182.013,9.52
1041,homocysteic acid M1,C4H9NO5S,183.016355,9.52
1042,homocysteic acid M2,C4H9NO5S,184.01971,9.52
1043,homocysteic acid M3,C4H9NO5S,185.023065,9.52
1044,homocysteic acid M4,C4H9NO5S,186.02642,9.52
1045,cholic acid M0,C24H40O5,407.28,2.39
1046,cholic acid M1,C24H40O5,408.283355,2.39
1047,cholic acid M2,C24H40O5,409.28670999999997,2.39
1048,cholic acid M3,C24H40O5,410.29006499999997,2.39
1049,cholic acid M4,C24H40O5,411.29341999999997,2.39
1050,cholic acid M5,C24H40O5,412.29677499999997,2.39
1051,cholic acid M6,C24H40O5,413.30012999999997,2.39
1052,cholic acid M7,C24H40O5,414.30348499999997,2.39
1053,cholic acid M8,C24H40O5,415.30683999999997,2.39
1054,cholic acid M9,C24H40O5,416.31019499999996,2.39
1055,cholic acid M10,C24H40O5,417.31354999999996,2.39
1056,cholic acid M11,C24H40O5,418.31690499999996,2.39
1057,cholic acid M12,C24H40O5,419.32025999999996,2.39
1058,cholic acid M13,C24H40O5,420.32361499999996,2.39
1059,cholic acid M14,C24H40O5,421.32696999999996,2.39
1060,cholic acid M15,C24H40O5,422.33032499999996,2.39
1061,cholic acid M16,C24H40O5,423.33367999999996,2.39
1062,cholic acid M17,C24H40O5,424.33703499999996,2.39
1063,cholic acid M18,C24H40O5,425.34038999999996,2.39
1064,cholic acid M19,C24H40O5,426.34374499999996,2.39
1065,cholic acid M20,C24H40O5,427.34709999999995,2.39
1066,cholic acid M21,C24H40O5,428.35045499999995,2.39
1067,cholic acid M22,C24H40O5,429.35380999999995,2.39
1068,cholic acid M23,C24H40O5,430.35716499999995,2.39
1069,cholic acid M24,C24H40O5,431.36051999999995,2.39
1070,glycocholic acid M0,C26H43NO6,464.302,2.04
1071,glycocholic acid M1,C26H43NO6,465.305355,2.04
1072,glycocholic acid M2,C26H43NO6,466.30871,2.04
1073,glycocholic acid M3,C26H43NO6,467.312065,2.04
1074,glycocholic acid M4,C26H43NO6,468.31542,2.04
1075,glycocholic acid M5,C26H43NO6,469.318775,2.04
1076,glycocholic acid M6,C26H43NO6,470.32213,2.04
1077,glycocholic acid M7,C26H43NO6,471.325485,2.04
1078,glycocholic acid M8,C26H43NO6,472.32884,2.04
1079,glycocholic acid M9,C26H43NO6,473.332195,2.04
1080,glycocholic acid M10,C26H43NO6,474.33555,2.04
1081,glycocholic acid M11,C26H43NO6,475.338905,2.04
1082,glycocholic acid M12,C26H43NO6,476.34226,2.04
1083,glycocholic acid M13,C26H43NO6,477.345615,2.04
1084,glycocholic acid M14,C26H43NO6,478.34897,2.04
1085,glycocholic acid M15,C26H43NO6,479.352325,2.04
1086,glycocholic acid M16,C26H43NO6,480.35568,2.04
1087,glycocholic acid M17,C26H43NO6,481.359035,2.04
1088,glycocholic acid M18,C26H43NO6,482.36239,2.04
1089,glycocholic acid M19,C26H43NO6,483.365745,2.04
1090,glycocholic acid M20,C26H43NO6,484.3691,2.04
